Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,996,-25,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-25,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,39,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-25,38,,,
Still,996,-24,37,,,
Still,997,-25,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-25,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,39,,,
Still,996,-24,39,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-25,38,,,
Still,996,-24,37,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,39,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,39,,,
Still,996,-24,39,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-25,38,,,
Still,996,-24,38,,,
Still,996,-25,38,,,
Still,996,-25,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,39,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,39,,,
Still,997,-24,38,,,
Still,996,-25,38,,,
Still,996,-25,38,,,
Still,996,-25,38,,,
Still,997,-25,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,39,,,
Still,996,-24,39,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-25,39,,,
Still,997,-25,39,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,997,-25,39,,,
Still,997,-24,39,,,
Still,997,-24,39,,,
Still,997,-25,38,,,
Still,997,-25,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,39,,,
Still,997,-24,39,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-25,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,39,,,
Still,996,-24,39,,,
Still,997,-25,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-23,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,39,,,
Still,997,-24,38,,,
Still,996,-24,39,,,
Still,996,-24,39,,,
Still,996,-25,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,996,-23,38,,,
Still,996,-23,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,997,-25,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-25,39,,,
Still,997,-24,38,,,
Still,997,-24,37,,,
Still,997,-24,37,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-25,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-25,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,37,,,
Still,997,-24,37,,,
Still,997,-24,38,,,
Still,997,-25,38,,,
Still,997,-25,38,,,
Still,997,-25,38,,,
Still,997,-24,38,,,
Still,997,-24,39,,,
Still,996,-24,38,,,
Still,996,-25,39,,,
Still,996,-25,39,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-25,38,,,
Still,997,-25,38,,,
Still,996,-25,38,,,
Still,996,-24,38,,,
Still,997,-24,39,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,39,,,
Still,996,-24,38,,,
Still,996,-25,38,,,
Still,996,-25,38,,,
Still,996,-25,38,,,
Still,997,-25,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-25,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-25,39,,,
Still,996,-25,37,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,39,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-25,38,,,
Still,997,-25,38,,,
Still,997,-25,38,,,
Still,997,-25,39,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-25,38,,,
Still,996,-25,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,39,,,
Still,996,-24,39,,,
Still,997,-23,39,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-25,38,,,
Still,997,-25,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,39,,,
Still,996,-25,38,,,
Still,997,-24,39,,,
Still,997,-24,39,,,
Still,997,-25,38,,,
Still,996,-24,38,,,
Still,997,-25,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,39,,,
Still,996,-24,39,,,
Still,997,-24,38,,,
Still,997,-25,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-25,39,,,
Still,996,-25,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,39,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,997,-25,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,37,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-24,37,,,
Still,997,-24,37,,,
Still,997,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,997,-25,38,,,
Still,996,-24,38,,,
Still,997,-24,38,,,
Still,997,-24,38,,,
Still,996,-25,38,,,
Still,997,-25,38,,,
Still,997,-24,39,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-24,38,,,
Still,996,-20,51,,,
Still,996,-19,52,,,
Still,994,-18,52,,,
Still,996,-19,51,,,
Still,999,-20,51,,,
Still,999,-20,51,,,
Still,997,-20,52,,,
Still,995,-20,52,,,
Still,997,-19,51,,,
Still,997,-19,51,,,
Still,997,-20,51,,,
Still,995,-19,51,,,
Still,997,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-20,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-20,52,,,
Still,997,-19,51,,,
Still,996,-20,51,,,
Still,996,-20,51,,,
Still,997,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,997,-20,52,,,
Still,997,-20,52,,,
Still,996,-20,51,,,
Still,997,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,997,-19,52,,,
Still,995,-19,52,,,
Still,996,-20,51,,,
Still,997,-20,51,,,
Still,997,-20,51,,,
Still,995,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,995,-19,51,,,
Still,997,-19,51,,,
Still,994,-19,51,,,
Still,994,-19,51,,,
Still,996,-20,51,,,
Still,996,-20,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,51,,,
Still,996,-20,51,,,
Still,996,-20,51,,,
Still,996,-19,52,,,
Still,996,-19,51,,,
Still,995,-20,51,,,
Still,997,-19,51,,,
Still,997,-19,51,,,
Still,997,-19,51,,,
Still,994,-19,50,,,
Still,995,-19,51,,,
Still,995,-19,51,,,
Still,996,-19,51,,,
Still,1000,-20,52,,,
Still,997,-20,52,,,
Still,992,-19,50,,,
Still,992,-19,50,,,
Still,1000,-19,53,,,
Still,992,-19,51,,,
Still,998,-19,51,,,
Still,998,-19,51,,,
Still,997,-20,51,,,
Still,993,-18,51,,,
Still,998,-19,51,,,
Still,998,-19,51,,,
Still,995,-20,51,,,
Still,997,-20,52,,,
Still,995,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,997,-20,52,,,
Still,996,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,997,-19,52,,,
Still,997,-20,52,,,
Still,997,-20,51,,,
Still,994,-20,51,,,
Still,994,-20,51,,,
Still,994,-19,51,,,
Still,1001,-19,52,,,
Still,994,-20,50,,,
Still,994,-20,50,,,
Still,995,-19,52,,,
Still,998,-19,51,,,
Still,993,-19,51,,,
Still,999,-20,51,,,
Still,999,-20,51,,,
Still,995,-19,51,,,
Still,999,-20,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,995,-18,51,,,
Still,998,-20,52,,,
Still,996,-21,51,,,
Still,996,-21,51,,,
Still,998,-19,52,,,
Still,995,-18,51,,,
Still,996,-20,52,,,
Still,997,-20,52,,,
Still,997,-20,52,,,
Still,995,-19,51,,,
Still,996,-20,51,,,
Still,997,-19,51,,,
Still,997,-19,51,,,
Still,996,-19,52,,,
Still,995,-19,51,,,
Still,997,-19,51,,,
Still,996,-18,51,,,
Still,996,-18,51,,,
Still,995,-20,51,,,
Still,997,-20,51,,,
Still,995,-19,51,,,
Still,995,-19,51,,,
Still,996,-19,51,,,
Still,997,-20,51,,,
Still,996,-20,51,,,
Still,996,-20,51,,,
Still,996,-19,52,,,
Still,996,-19,51,,,
Still,998,-19,52,,,
Still,994,-20,51,,,
Still,994,-20,51,,,
Still,998,-19,51,,,
Still,996,-19,52,,,
Still,997,-19,51,,,
Still,997,-19,51,,,
Still,997,-20,52,,,
Still,995,-19,51,,,
Still,998,-19,51,,,
Still,994,-19,51,,,
Still,994,-19,51,,,
Still,999,-19,52,,,
Still,994,-19,50,,,
Still,998,-20,52,,,
Still,998,-20,52,,,
Still,997,-19,51,,,
Still,996,-19,52,,,
Still,999,-20,51,,,
Still,994,-19,51,,,
Still,994,-19,51,,,
Still,997,-19,51,,,
Still,995,-20,51,,,
Still,995,-19,51,,,
Still,995,-19,51,,,
Still,996,-19,51,,,
Still,995,-19,51,,,
Still,997,-19,51,,,
Still,997,-19,51,,,
Still,995,-20,51,,,
Still,996,-19,51,,,
Still,995,-19,51,,,
Still,995,-19,51,,,
Still,995,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,998,-19,52,,,
Still,998,-19,52,,,
Still,997,-20,52,,,
Still,997,-20,51,,,
Still,996,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,995,-18,51,,,
Still,996,-20,51,,,
Still,996,-20,51,,,
Still,995,-19,52,,,
Still,996,-18,51,,,
Still,996,-19,51,,,
Still,995,-19,51,,,
Still,995,-19,51,,,
Still,997,-19,51,,,
Still,996,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-18,51,,,
Still,996,-18,51,,,
Still,996,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-20,51,,,
Still,996,-20,51,,,
Still,997,-19,51,,,
Still,995,-19,51,,,
Still,994,-19,51,,,
Still,994,-19,51,,,
Still,995,-18,51,,,
Still,996,-20,52,,,
Still,996,-19,52,,,
Still,1001,-19,53,,,
Still,1001,-19,53,,,
Still,990,-21,50,,,
Still,999,-16,52,,,
Still,1002,-19,54,,,
Still,1002,-19,54,,,
Still,991,-20,52,,,
Still,999,-19,52,,,
Still,993,-19,52,,,
Still,993,-19,52,,,
Still,996,-19,51,,,
Still,998,-20,52,,,
Still,995,-19,51,,,
Still,1001,-20,53,,,
Still,1001,-20,53,,,
Still,993,-18,51,,,
Still,996,-19,52,,,
Still,997,-20,52,,,
Still,997,-20,52,,,
Still,995,-19,51,,,
Still,997,-19,51,,,
Still,994,-20,52,,,
Still,999,-19,52,,,
Still,999,-19,52,,,
Still,995,-18,52,,,
Still,996,-19,51,,,
Still,998,-19,52,,,
Still,998,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,995,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-20,51,,,
Still,995,-20,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,995,-19,52,,,
Still,998,-19,53,,,
Still,995,-19,52,,,
Still,995,-19,52,,,
Still,995,-19,52,,,
Still,998,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-18,52,,,
Still,997,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,997,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,997,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,996,-18,51,,,
Still,997,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-18,51,,,
Still,997,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-18,51,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,51,,,
Still,995,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,995,-19,51,,,
Still,998,-19,52,,,
Still,998,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,997,-19,51,,,
Still,995,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,997,-18,52,,,
Still,996,-19,51,,,
Still,997,-19,51,,,
Still,997,-19,51,,,
Still,997,-18,51,,,
Still,997,-19,51,,,
Still,996,-19,51,,,
Still,997,-19,51,,,
Still,997,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,50,,,
Still,997,-19,51,,,
Still,997,-19,50,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-18,51,,,
Still,997,-19,50,,,
Still,997,-19,50,,,
Still,997,-19,50,,,
Still,995,-19,50,,,
Still,997,-18,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,997,-18,51,,,
Still,997,-19,51,,,
Still,996,-19,50,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-18,51,,,
Still,997,-19,51,,,
Still,997,-19,50,,,
Still,997,-19,50,,,
Still,996,-19,50,,,
Still,997,-19,50,,,
Still,996,-19,51,,,
Still,996,-18,51,,,
Still,996,-18,51,,,
Still,995,-18,50,,,
Still,986,-18,49,,,
Still,998,-18,51,,,
Still,998,-18,51,,,
Still,1024,-19,56,,,
Still,976,-22,49,,,
Still,1001,-20,52,,,
Still,996,-15,50,,,
Still,996,-15,50,,,
Still,986,-15,48,,,
Still,1002,-20,52,,,
Still,997,-23,52,,,
Still,997,-23,52,,,
Still,1000,-20,52,,,
Still,993,-15,49,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,997,-22,51,,,
Still,997,-20,52,,,
Still,996,-17,51,,,
Still,995,-19,51,,,
Still,995,-19,51,,,
Still,997,-20,51,,,
Still,996,-19,51,,,
Still,997,-18,50,,,
Still,997,-18,50,,,
Still,996,-18,50,,,
Still,997,-20,51,,,
Still,998,-20,51,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-18,51,,,
Still,996,-20,50,,,
Still,997,-20,51,,,
Still,997,-20,51,,,
Still,996,-19,52,,,
Still,996,-19,51,,,
Still,996,-20,51,,,
Still,996,-20,51,,,
Still,997,-19,51,,,
Still,997,-20,51,,,
Still,997,-19,51,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,50,,,
Still,996,-19,50,,,
Still,996,-19,51,,,
Still,996,-20,51,,,
Still,997,-20,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,52,,,
Still,996,-20,51,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-20,52,,,
Still,996,-20,52,,,
Still,997,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-20,51,,,
Still,996,-19,51,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,996,-19,53,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,996,-19,51,,,
Still,997,-19,52,,,
Still,996,-19,53,,,
Still,996,-19,53,,,
Still,996,-19,51,,,
Still,996,-19,52,,,
Still,996,-20,53,,,
Still,996,-20,52,,,
Still,996,-20,52,,,
Still,997,-20,52,,,
Still,996,-19,52,,,
Still,997,-19,53,,,
Still,997,-19,53,,,
Still,996,-20,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,53,,,
Still,996,-19,53,,,
Still,996,-20,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,53,,,
Still,996,-20,52,,,
Still,997,-20,52,,,
Still,997,-20,52,,,
Still,996,-19,52,,,
Still,997,-19,53,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-20,53,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,53,,,
Still,997,-19,53,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,996,-20,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,996,-19,52,,,
Still,996,-20,52,,,
Still,996,-19,51,,,
Still,997,-19,51,,,
Still,997,-19,51,,,
Still,996,-20,52,,,
Still,997,-20,52,,,
Still,997,-20,52,,,
Still,997,-20,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-20,52,,,
Still,996,-20,52,,,
Still,996,-20,52,,,
Still,997,-20,52,,,
Still,995,-19,52,,,
Still,995,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,51,,,
Still,997,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,51,,,
Still,997,-19,51,,,
Still,996,-20,52,,,
Still,997,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-20,52,,,
Still,997,-20,53,,,
Still,996,-20,52,,,
Still,996,-20,52,,,
Still,996,-20,52,,,
Still,997,-19,52,,,
Still,996,-20,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-20,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,996,-20,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,996,-20,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-20,51,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,53,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-20,53,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,996,-19,52,,,
Still,995,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-20,52,,,
Still,997,-20,52,,,
Still,997,-20,52,,,
Still,996,-19,52,,,
Still,997,-20,52,,,
Still,996,-20,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,53,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,996,-19,53,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,53,,,
Still,997,-19,52,,,
Still,996,-19,51,,,
Still,996,-20,52,,,
Still,996,-20,52,,,
Still,996,-19,53,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,995,-19,52,,,
Still,996,-19,52,,,
Still,996,-20,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-20,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-20,53,,,
Still,997,-20,52,,,
Still,996,-19,53,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,997,-20,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,995,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,52,,,
Still,996,-19,53,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-20,52,,,
Still,996,-19,53,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,996,-20,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-18,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-20,52,,,
Still,996,-18,52,,,
Still,997,-20,52,,,
Still,997,-20,52,,,
Still,996,-19,52,,,
Still,996,-20,52,,,
Still,996,-20,53,,,
Still,996,-20,53,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-20,52,,,
Still,997,-20,52,,,
Still,997,-19,52,,,
Still,997,-19,52,,,
Still,997,-20,52,,,
Still,996,-20,52,,,
Still,997,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-20,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,997,-20,52,,,
Still,997,-20,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,53,,,
Still,997,-19,53,,,
Still,996,-19,51,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-18,52,,,
Still,996,-18,52,,,
Still,996,-20,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,52,,,
Still,996,-20,52,,,
Still,996,-19,51,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,996,-19,51,,,
Still,995,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-20,52,,,
Still,996,-20,52,,,
Still,996,-20,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,996,-19,52,,,
Still,997,-19,52,,,
Still,996,-19,52,,,
Still,995,-19,52,,,
Still,997,-19,51,,,
Still,997,-19,51,,,
Still,996,-19,52,,,
